Ia,omega_r
0.4,1001
0.56,997
0.71,992
0.81,990
0.91,987
1.02,985
1.11,982
1.22,980
1.29,978
1.4,976
1.53,973
1.63,970
1.72,969
1.84,966
1.92,964
